SUPER_PATHWAY,SUB_PATHWAY,CHEMICAL_NAME
Amino Acid,Glutamate Metabolism,S-1-pyrroline-5-carboxylate
Amino Acid,Polyamine Metabolism,putrescine
Amino Acid,Polyamine Metabolism,spermidine
Cofactors and Vitamins,Nicotinate and Nicotinamide Metabolism,1-methylnicotinamide
Nucleotide,"Purine Metabolism, Adenine containing","adenosine-2',3'-cyclic monophosphate"
Nucleotide,"Pyrimidine Metabolism, Cytidine containing","cytidine 2',3'-cyclic monophosphate"
Nucleotide,"Purine Metabolism, Guanine containing","guanosine-2',3'-cyclic monophosphate"
Nucleotide,"Pyrimidine Metabolism, Uracil containing","uridine-2',3'-cyclic monophosphate"
Energy,TCA Cycle,alpha-ketoglutarate
Amino Acid,Tryptophan Metabolism,kynurenate
Nucleotide,"Pyrimidine Metabolism, Uracil containing",uridine 3'-monophosphate (3'-UMP)
Amino Acid,"Leucine, Isoleucine and Valine Metabolism",3-hydroxyisobutyrate
Lipid,Mevalonate Metabolism,3-hydroxy-3-methylglutarate
Carbohydrate,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",3-phosphoglycerate
Lipid,Primary Bile Acid Metabolism,cholate
Nucleotide,"Pyrimidine Metabolism, Thymine containing","5,6-dihydrothymine"
Nucleotide,"Purine Metabolism, (Hypo)Xanthine/Inosine containing",hypoxanthine
Nucleotide,"Purine Metabolism, Guanine containing",guanine
Lipid,Long Chain Polyunsaturated Fatty Acid (n3 and n6),linoleate (18:2n6)
Lipid,Medium Chain Fatty Acid,laurate (12:0)
Cofactors and Vitamins,Nicotinate and Nicotinamide Metabolism,quinolinate
Amino Acid,Tryptophan Metabolism,N-formylkynurenine
Amino Acid,Polyamine Metabolism,N('1)-acetylspermidine
Amino Acid,Lysine Metabolism,"N6,N6,N6-trimethyllysine"
Amino Acid,Polyamine Metabolism,N-acetylputrescine
Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",N-formylmethionine
Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",S-adenosylhomocysteine (SAH)
Nucleotide,"Purine Metabolism, Adenine containing","adenosine 3',5'-cyclic monophosphate (cAMP)"
Nucleotide,"Purine Metabolism, Adenine containing",adenosine 5'-diphosphate (ADP)
Nucleotide,"Purine Metabolism, Adenine containing",adenosine 5'-monophosphate (AMP)
Nucleotide,"Purine Metabolism, Adenine containing",adenosine 5'-triphosphate (ATP)
Amino Acid,Polyamine Metabolism,5-methylthioadenosine (MTA)
Nucleotide,"Purine Metabolism, Adenine containing",N6-methyladenosine
Cofactors and Vitamins,Nicotinate and Nicotinamide Metabolism,adenosine 5'-diphosphoribose (ADP-ribose)
Carbohydrate,Pentose Phosphate Pathway,ribose 1-phosphate
Lipid,Long Chain Polyunsaturated Fatty Acid (n3 and n6),arachidonate (20:4n6)
Amino Acid,Urea cycle; Arginine and Proline Metabolism,arginine
Amino Acid,Urea cycle; Arginine and Proline Metabolism,argininosuccinate
Cofactors and Vitamins,Ascorbate and Aldarate Metabolism,ascorbate (Vitamin C)
Amino Acid,Alanine and Aspartate Metabolism,aspartate
Amino Acid,Tyrosine Metabolism,3-(4-hydroxyphenyl)lactate
Amino Acid,Phenylalanine Metabolism,phenylpyruvate
Nucleotide,"Pyrimidine Metabolism, Uracil containing",beta-alanine
Amino Acid,Histidine Metabolism,carnosine
Cofactors and Vitamins,Hemoglobin and Porphyrin Metabolism,biliverdin
Energy,TCA Cycle,succinate
Lipid,Ketone Bodies,3-hydroxybutyrate (BHBA)
Lipid,Sterol,cholesterol
Lipid,Phospholipid Metabolism,choline phosphate
Amino Acid,Glutathione Metabolism,CoA-glutathione*
Lipid,Corticosteroids,cortisone
Amino Acid,Creatine Metabolism,creatinine
Amino Acid,Glutathione Metabolism,cysteinylglycine
Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",cystine
Nucleotide,"Pyrimidine Metabolism, Cytidine containing",cytidine 5'-monophosphate (5'-CMP)
Carbohydrate,Aminosugar Metabolism,glucosamine-6-phosphate
Carbohydrate,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",glucose 6-phosphate
Lipid,Sphingosines,sphingosine
Cofactors and Vitamins,Ascorbate and Aldarate Metabolism,dehydroascorbate
Lipid,Secondary Bile Acid Metabolism,deoxycholate
Carbohydrate,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",dihydroxyacetone phosphate (DHAP)
Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",cystathionine
Lipid,Sphingolipid Synthesis,sphinganine
Cofactors and Vitamins,Riboflavin Metabolism,flavin adenine dinucleotide (FAD)
Energy,TCA Cycle,fumarate
Peptide,Gamma-glutamyl Amino Acid,gamma-glutamylglutamate
Carbohydrate,Nucleotide Sugar,guanosine 5'-diphospho-fucose
Xenobiotics,Food Component/Plant,gluconate
Lipid,"Fatty Acid, Dicarboxylate",glutarate (C5-DC)
Amino Acid,"Glycine, Serine and Threonine Metabolism",glycine
Lipid,Primary Bile Acid Metabolism,glycocholate
Amino Acid,Creatine Metabolism,guanidinoacetate
Nucleotide,"Purine Metabolism, Guanine containing",guanosine 5'-monophosphate (5'-GMP)
Nucleotide,"Purine Metabolism, Guanine containing",2'-deoxyguanosine
Amino Acid,Histidine Metabolism,histamine
Amino Acid,Histidine Metabolism,histidine
Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",hypotaurine
Nucleotide,"Purine Metabolism, (Hypo)Xanthine/Inosine containing",inosine
Nucleotide,"Purine Metabolism, (Hypo)Xanthine/Inosine containing",inosine 5'-monophosphate (IMP)
Lipid,Inositol Metabolism,myo-inositol
Lipid,Inositol Metabolism,inositol 1-phosphate (I1P)
Amino Acid,"Leucine, Isoleucine and Valine Metabolism",isoleucine
Amino Acid,Lysine Metabolism,2-aminoadipate
Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",3-sulfo-L-alanine
Amino Acid,Urea cycle; Arginine and Proline Metabolism,citrulline
Amino Acid,Lysine Metabolism,saccharopine
Amino Acid,"Leucine, Isoleucine and Valine Metabolism",leucine
Lipid,Secondary Bile Acid Metabolism,lithocholate
Amino Acid,Lysine Metabolism,lysine
Energy,TCA Cycle,malate
Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",methionine
Lipid,Fatty Acid Metabolism (also BCAA Metabolism),methylmalonate (MMA)
Lipid,Phospholipid Metabolism,ethanolamine
Lipid,Long Chain Saturated Fatty Acid,palmitate (16:0)
Cofactors and Vitamins,Nicotinate and Nicotinamide Metabolism,nicotinamide adenine dinucleotide reduced (NADH)
Cofactors and Vitamins,Nicotinate and Nicotinamide Metabolism,nicotinamide
Lipid,Long Chain Saturated Fatty Acid,stearate (18:0)
Amino Acid,Urea cycle; Arginine and Proline Metabolism,ornithine
Nucleotide,"Pyrimidine Metabolism, Orotate containing",orotate
Amino Acid,Glutathione Metabolism,"glutathione, oxidized (GSSG)"
Lipid,Long Chain Monounsaturated Fatty Acid,palmitoleate (16:1n7)
Amino Acid,Phenylalanine Metabolism,phenylalanine
Energy,Oxidative Phosphorylation,phosphate
Carbohydrate,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",phosphoenolpyruvate (PEP)
Lipid,Sphingolipid Synthesis,phytosphingosine
Lipid,Progestin Steroids,progesterone
Amino Acid,Urea cycle; Arginine and Proline Metabolism,proline
Carbohydrate,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",lactate
Lipid,Eicosanoid,prostaglandin E2
Cofactors and Vitamins,Vitamin B6 Metabolism,pyridoxal
Cofactors and Vitamins,Vitamin B6 Metabolism,pyridoxal phosphate
Cofactors and Vitamins,Vitamin B6 Metabolism,pyridoxamine phosphate
Amino Acid,Glutathione Metabolism,"glutathione, reduced (GSH)"
Cofactors and Vitamins,Vitamin A Metabolism,retinol (Vitamin A)
Cofactors and Vitamins,Riboflavin Metabolism,riboflavin (Vitamin B2)
Xenobiotics,Drug - Topical Agents,salicylate
Amino Acid,"Glycine, Serine and Threonine Metabolism",serine
Amino Acid,Polyamine Metabolism,spermine
Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",taurine
Lipid,Long Chain Saturated Fatty Acid,myristate (14:0)
Cofactors and Vitamins,Thiamine Metabolism,thiamin diphosphate
Cofactors and Vitamins,Thiamine Metabolism,thiamin monophosphate
Amino Acid,Urea cycle; Arginine and Proline Metabolism,urea
Nucleotide,"Pyrimidine Metabolism, Uracil containing",uridine
Nucleotide,"Pyrimidine Metabolism, Uracil containing",2'-deoxyuridine
Amino Acid,Glutamate Metabolism,glutamate
Amino Acid,Glutamate Metabolism,glutamine
Amino Acid,"Glycine, Serine and Threonine Metabolism",threonine
Amino Acid,Tryptophan Metabolism,tryptophan
Amino Acid,"Leucine, Isoleucine and Valine Metabolism",valine
Cofactors and Vitamins,Vitamin B6 Metabolism,pyridoxamine
Carbohydrate,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",glucose
Nucleotide,"Purine Metabolism, Adenine containing",adenosine
Amino Acid,"Glycine, Serine and Threonine Metabolism",betaine
Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",cysteine
Carbohydrate,"Fructose, Mannose and Galactose Metabolism",mannose
Amino Acid,"Glycine, Serine and Threonine Metabolism",dimethylglycine
Amino Acid,Alanine and Aspartate Metabolism,alanine
Amino Acid,Tyrosine Metabolism,tyrosine
Lipid,Fatty Acid Synthesis,malonate
Nucleotide,"Pyrimidine Metabolism, Uracil containing",pseudouridine
Carbohydrate,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",pyruvate
Nucleotide,"Pyrimidine Metabolism, Uracil containing",uracil
Nucleotide,"Pyrimidine Metabolism, Cytidine containing",cytidine
Xenobiotics,Tobacco Metabolite,cotinine
Xenobiotics,Xanthine Metabolism,caffeine
Nucleotide,"Pyrimidine Metabolism, Uracil containing",uridine 5'-monophosphate (UMP)
Nucleotide,"Pyrimidine Metabolism, Uracil containing",uridine 5'-diphosphate (UDP)
Nucleotide,"Pyrimidine Metabolism, Uracil containing",uridine 5'-triphosphate (UTP)
Nucleotide,"Pyrimidine Metabolism, Thymine containing",thymidine
Cofactors and Vitamins,Thiamine Metabolism,thiamin (Vitamin B1)
Carbohydrate,"Fructose, Mannose and Galactose Metabolism",fructose
Nucleotide,"Purine Metabolism, Adenine containing",adenine
Nucleotide,"Pyrimidine Metabolism, Cytidine containing",cytosine
Nucleotide,"Pyrimidine Metabolism, Thymine containing",thymine
Lipid,Medium Chain Fatty Acid,caprate (10:0)
Lipid,Long Chain Saturated Fatty Acid,margarate (17:0)
Lipid,Long Chain Saturated Fatty Acid,nonadecanoate (19:0)
Lipid,Long Chain Saturated Fatty Acid,arachidate (20:0)
Carbohydrate,Glycogen Metabolism,maltose
Carbohydrate,Pentose Metabolism,ribose
Amino Acid,Alanine and Aspartate Metabolism,asparagine
Lipid,Medium Chain Fatty Acid,heptanoate (7:0)
Lipid,Medium Chain Fatty Acid,caproate (6:0)
Lipid,Medium Chain Fatty Acid,caprylate (8:0)
Carbohydrate,Disaccharides and Oligosaccharides,sucrose
Lipid,Long Chain Saturated Fatty Acid,pentadecanoate (15:0)
Amino Acid,Urea cycle; Arginine and Proline Metabolism,trans-4-hydroxyproline
Nucleotide,"Purine Metabolism, (Hypo)Xanthine/Inosine containing",allantoin
Nucleotide,"Purine Metabolism, (Hypo)Xanthine/Inosine containing",xanthine
Amino Acid,Glutathione Metabolism,5-oxoproline
Amino Acid,Tryptophan Metabolism,picolinate
Amino Acid,"Glycine, Serine and Threonine Metabolism",sarcosine
Cofactors and Vitamins,Pantothenate and CoA Metabolism,pantothenate
Amino Acid,Lysine Metabolism,pipecolate
Lipid,Phospholipid Metabolism,phosphoethanolamine
Peptide,Gamma-glutamyl Amino Acid,gamma-glutamylcysteine
Carbohydrate,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",glycerate
Nucleotide,"Pyrimidine Metabolism, Uracil containing",3-ureidopropionate
Amino Acid,"Leucine, Isoleucine and Valine Metabolism",N-acetylleucine
Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",N-acetylmethionine
Amino Acid,"Leucine, Isoleucine and Valine Metabolism",N-acetylvaline
Lipid,Long Chain Monounsaturated Fatty Acid,erucate (22:1n9)
Cofactors and Vitamins,Hemoglobin and Porphyrin Metabolism,"bilirubin (Z,Z)"
Carbohydrate,Nucleotide Sugar,UDP-glucose
Carbohydrate,Nucleotide Sugar,UDP-glucuronate
Nucleotide,"Purine Metabolism, Guanine containing",guanosine
Peptide,Gamma-glutamyl Amino Acid,gamma-glutamyltyrosine
Cofactors and Vitamins,Tocopherol Metabolism,alpha-tocopherol
Nucleotide,"Pyrimidine Metabolism, Orotate containing",N-carbamoylaspartate
Amino Acid,Alanine and Aspartate Metabolism,N-acetylalanine
Amino Acid,Polyamine Metabolism,4-acetamidobutanoate
Nucleotide,"Pyrimidine Metabolism, Thymine containing",3-aminoisobutyrate
Energy,TCA Cycle,citrate
Nucleotide,"Pyrimidine Metabolism, Uracil containing","5,6-dihydrouracil"
Lipid,Estrogenic Steroids,estrone
Nucleotide,"Purine Metabolism, (Hypo)Xanthine/Inosine containing",urate
Lipid,Endocannabinoid,oleoyl ethanolamide
Peptide,Gamma-glutamyl Amino Acid,gamma-glutamylglutamine
Amino Acid,Tyrosine Metabolism,4-hydroxyphenylpyruvate
Carbohydrate,Aminosugar Metabolism,N-acetylneuraminate
Amino Acid,Polyamine Metabolism,N(1)-acetylspermine
Energy,Oxidative Phosphorylation,acetylphosphate
Carbohydrate,Aminosugar Metabolism,N-acetyl-glucosamine 1-phosphate
Carbohydrate,Aminosugar Metabolism,N-acetylglucosamine 6-phosphate
Nucleotide,"Purine Metabolism, Adenine containing","adenosine 3',5'-diphosphate"
Carbohydrate,Aminosugar Metabolism,N-acetylglucosaminylasparagine
Amino Acid,"Glycine, Serine and Threonine Metabolism",betaine aldehyde
Lipid,Phospholipid Metabolism,cytidine 5'-diphosphocholine
Amino Acid,Creatine Metabolism,creatine
Carbohydrate,Nucleotide Sugar,cytidine 5'-monophospho-N-acetylneuraminic acid
Carbohydrate,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism","2,3-diphosphoglycerate"
Lipid,Long Chain Polyunsaturated Fatty Acid (n3 and n6),dihomo-linoleate (20:2n6)
Peptide,Gamma-glutamyl Amino Acid,gamma-glutamylhistidine
Lipid,"Fatty Acid, Monohydroxy",2-hydroxystearate
Nucleotide,"Purine Metabolism, Adenine containing",N1-methyladenosine
Cofactors and Vitamins,Folate Metabolism,5-methyltetrahydrofolate (5MeTHF)
Lipid,Glycerolipid Metabolism,glycerol
Lipid,Phospholipid Metabolism,choline
Amino Acid,Tryptophan Metabolism,anthranilate
Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",S-adenosylmethionine (SAM)
Peptide,Gamma-glutamyl Amino Acid,gamma-glutamylleucine
Cofactors and Vitamins,Nicotinate and Nicotinamide Metabolism,nicotinamide adenine dinucleotide (NAD+)
Cofactors and Vitamins,Nicotinate and Nicotinamide Metabolism,nicotinamide ribonucleotide (NMN)
Amino Acid,Tyrosine Metabolism,3-methoxytyrosine
Amino Acid,Glutathione Metabolism,S-lactoylglutathione
Xenobiotics,Drug - Psychoactive,fluoxetine
Xenobiotics,"Drug - Analgesics, Anesthetics",4-acetamidophenol
Amino Acid,"Leucine, Isoleucine and Valine Metabolism",beta-hydroxyisovalerate
Lipid,Estrogenic Steroids,17beta-estradiol
Lipid,Endocannabinoid,arachidonoyl ethanolamide
Lipid,Endocannabinoid,palmitoyl ethanolamide
Lipid,Ceramides,N-palmitoyl-sphingosine (d18:1/16:0)
Lipid,Phosphatidylethanolamine (PE),1-palmitoyl-2-oleoyl-GPE (16:0/18:1)
Lipid,Phosphatidylinositol (PI),1-palmitoyl-2-linoleoyl-GPI (16:0/18:2)
Lipid,Phosphatidylserine (PS),1-palmitoyl-2-oleoyl-GPS (16:0/18:1)
Lipid,Phosphatidylcholine (PC),1-palmitoyl-2-linoleoyl-GPC (16:0/18:2)
Lipid,Sphingomyelins,stearoyl sphingomyelin (d18:1/18:0)
Lipid,Phosphatidylcholine (PC),1-palmitoyl-2-oleoyl-GPC (16:0/18:1)
Lipid,Phosphatidylglycerol (PG),1-palmitoyl-2-linoleoyl-GPG (16:0/18:2)
Lipid,Ceramides,N-stearoyl-sphingosine (d18:1/18:0)*
Lipid,Primary Bile Acid Metabolism,glycochenodeoxycholate
Lipid,Primary Bile Acid Metabolism,taurochenodeoxycholate
Lipid,Primary Bile Acid Metabolism,taurocholate
Lipid,Neurotransmitter,acetylcholine
Xenobiotics,Benzoate Metabolism,2-hydroxyhippurate (salicylurate)
Lipid,"Fatty Acid, Dicarboxylate",azelate (C9-DC)
Xenobiotics,"Drug - Analgesics, Anesthetics",3-(N-acetyl-L-cystein-S-yl) acetaminophen
Xenobiotics,"Drug - Analgesics, Anesthetics",4-acetaminophen sulfate
Lipid,Long Chain Polyunsaturated Fatty Acid (n3 and n6),eicosapentaenoate (EPA; 20:5n3)
Amino Acid,"Leucine, Isoleucine and Valine Metabolism",methylsuccinate
Amino Acid,"Leucine, Isoleucine and Valine Metabolism",ethylmalonate
Lipid,Carnitine Metabolism,carnitine
Xenobiotics,Benzoate Metabolism,benzoate
Xenobiotics,Benzoate Metabolism,hippurate
Lipid,"Fatty Acid, Dicarboxylate",suberate (C8-DC)
Amino Acid,"Leucine, Isoleucine and Valine Metabolism",3-methyl-2-oxovalerate
Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",methionine sulfoxide
Lipid,Estrogenic Steroids,estriol
Amino Acid,Histidine Metabolism,3-methylhistidine
Xenobiotics,"Drug - Analgesics, Anesthetics",4-acetamidophenylglucuronide
Amino Acid,Histidine Metabolism,anserine
Amino Acid,Lysine Metabolism,5-hydroxylysine
Carbohydrate,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism",2-phosphoglycerate
Amino Acid,Guanidino and Acetamido Metabolism,4-guanidinobutanoate
Amino Acid,Creatine Metabolism,creatine phosphate
Nucleotide,"Pyrimidine Metabolism, Cytidine containing",2'-deoxycytidine
Nucleotide,"Purine Metabolism, (Hypo)Xanthine/Inosine containing",2'-deoxyinosine
Cofactors and Vitamins,Riboflavin Metabolism,flavin mononucleotide (FMN)
Carbohydrate,Aminosugar Metabolism,glucuronate
Lipid,Glycerolipid Metabolism,glycerol 3-phosphate
Amino Acid,Histidine Metabolism,imidazole lactate
Amino Acid,Tryptophan Metabolism,kynurenine
Lipid,Phospholipid Metabolism,glycerophosphorylcholine (GPC)
Carbohydrate,Glycogen Metabolism,maltotetraose
Carbohydrate,Glycogen Metabolism,maltotriose
Amino Acid,Glutamate Metabolism,N-acetylglutamate
Xenobiotics,Food Component/Plant,tartarate
Carbohydrate,Nucleotide Sugar,UDP-galactose
Nucleotide,"Purine Metabolism, (Hypo)Xanthine/Inosine containing",xanthosine
Carbohydrate,"Fructose, Mannose and Galactose Metabolism",galactose 1-phosphate
Carbohydrate,Pentose Phosphate Pathway,6-phosphogluconate
Carbohydrate,Pentose Metabolism,ribitol
Lipid,Secondary Bile Acid Metabolism,glycodeoxycholate
Xenobiotics,Xanthine Metabolism,theophylline
Xenobiotics,Food Component/Plant,quinate
Xenobiotics,Xanthine Metabolism,theobromine
Amino Acid,Lysine Metabolism,5-aminovalerate
Amino Acid,Tryptophan Metabolism,indolelactate
Amino Acid,Tryptophan Metabolism,3-indoxyl sulfate
Peptide,Dipeptide,glycylvaline
Peptide,Gamma-glutamyl Amino Acid,gamma-glutamylphenylalanine
Amino Acid,"Leucine, Isoleucine and Valine Metabolism",4-methyl-2-oxopentanoate
Lipid,Eicosanoid,15-HETE
Carbohydrate,"Glycolysis, Gluconeogenesis, and Pyruvate Metabolism","1,5-anhydroglucitol (1,5-AG)"
Lipid,Monoacylglycerol,2-arachidonoylglycerol (20:4)
Lipid,Eicosanoid,"13,14-dihydro-15-keto-prostaglandin A2"
Lipid,Phosphatidylinositol (PI),1-stearoyl-2-arachidonoyl-GPI (18:0/20:4)
Lipid,Sphingosines,sphingosine 1-phosphate
Lipid,Lysophospholipid,1-oleoyl-GPS (18:1)
Lipid,Phosphatidylserine (PS),1-stearoyl-2-oleoyl-GPS (18:0/18:1)
Lipid,Phosphatidylglycerol (PG),1-palmitoyl-2-oleoyl-GPG (16:0/18:1)
Lipid,Phosphatidylserine (PS),1-stearoyl-2-linoleoyl-GPS (18:0/18:2)
Lipid,Phosphatidylserine (PS),"1,2-dipalmitoyl-GPS (16:0/16:0)"
Lipid,Lysophospholipid,1-stearoyl-GPI (18:0)
Lipid,Phosphatidylcholine (PC),"1,2-dipalmitoyl-GPC (16:0/16:0)"
Lipid,Long Chain Polyunsaturated Fatty Acid (n3 and n6),docosahexaenoate (DHA; 22:6n3)
Lipid,Phosphatidylcholine (PC),1-myristoyl-2-palmitoyl-GPC (14:0/16:0)
Lipid,Estrogenic Steroids,estriol 3-sulfate
Amino Acid,"Leucine, Isoleucine and Valine Metabolism",alpha-hydroxyisocaproate
Lipid,"Fatty Acid, Dicarboxylate",maleate
Lipid,"Fatty Acid, Monohydroxy",2-hydroxyoctanoate
Nucleotide,"Pyrimidine Metabolism, Cytidine containing",5-methylcytidine
Lipid,"Fatty Acid, Monohydroxy",3-hydroxyoctanoate
Amino Acid,Phenylalanine Metabolism,phenyllactate (PLA)
Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)",palmitoylcarnitine (C16)
Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Medium Chain)",hexanoylcarnitine (C6)
Amino Acid,Alanine and Aspartate Metabolism,N-acetylaspartate (NAA)
Lipid,Androgenic Steroids,dehydroepiandrosterone sulfate (DHEA-S)
Lipid,"Fatty Acid Metabolism (Acyl Carnitine, Short Chain)",acetylcarnitine (C2)
Amino Acid,"Methionine, Cysteine, SAM and Taurine Metabolism",cysteine s-sulfate
Lipid,Monoacylglycerol,1-palmitoylglycerol (16:0)
Xenobiotics,Food Component/Plant,tartronate (hydroxymalonate)
