PARENT_SAMPLE_NAME,CLIENT_IDENTIFIER,NEG,POLAR,POS EARLY,POS LATE,BOX_NUMBER,CLIENT_SAMPLE_NUMBER,COMMENTS,MASS_EXTRACTED
UPIT-05407,MJ-0015,191755,191759,191751,191747,Green box,2,Sadovsky lab,20
UPIT-05408,MJ-0025,191755,191759,191751,191747,Green box,3,Sadovsky lab,20
UPIT-05409,MJ-0034,191755,191759,191751,191747,Green box,4,Sadovsky lab,20
UPIT-05410,MJ-0043,191755,191759,191751,191747,Green box,5,Sadovsky lab,20
UPIT-05411,MJ-0053,191755,191759,191751,191747,Green box,6,Sadovsky lab,20
UPIT-05412,MJ-0062,191755,191759,191751,191747,Green box,7,Sadovsky lab,20
UPIT-05413,MJ-0107,191755,191759,191751,191747,Green box,8,Sadovsky lab,20
UPIT-05414,MJ-0200,191755,191759,191751,191747,Green box,9,Sadovsky lab,20
UPIT-05415,MJ-0286,191755,191759,191751,191747,Green box,10,Sadovsky lab,20
UPIT-05416,MJ-0359,191755,191759,191751,191747,Green box,11,Sadovsky lab,20
UPIT-05417,MJ-0376,191755,191759,191751,191747,Green box,12,Sadovsky lab,20
UPIT-05418,MJ-0385,191755,191759,191751,191747,Green box,13,Sadovsky lab,20
UPIT-05419,MJ-0386,191755,191759,191751,191747,Green box,14,Sadovsky lab,20
UPIT-05420,MJ-0433,191755,191759,191751,191747,Green box,15,Sadovsky lab,20
UPIT-05421,MJ-0463,191755,191759,191751,191747,Green box,16,Sadovsky lab,20
UPIT-05422,MJ-0505,191755,191759,191751,191747,Green box,17,Sadovsky lab,20
UPIT-05423,MJ-0510,191755,191759,191751,191747,Green box,18,Sadovsky lab,20
UPIT-05424,MJ-0531,191755,191759,191751,191747,Green box,19,Sadovsky lab,20
UPIT-05425,MJ-0554,191755,191759,191751,191747,Green box,20,Sadovsky lab,20
UPIT-05426,MJ-0562,191755,191759,191751,191747,Green box,21,Sadovsky lab,20
UPIT-05427,MJ-0581,191755,191759,191751,191747,Green box,22,Sadovsky lab,20
UPIT-05428,MJ-0607,191755,191759,191751,191747,Green box,23,Sadovsky lab,20
UPIT-05429,MJ-0611,191755,191759,191751,191747,Green box,24,Sadovsky lab,20
UPIT-05430,MJ-0687,191755,191759,191751,191747,Green box,25,Sadovsky lab,20
UPIT-05431,MJ-0715,191755,191759,191751,191747,Green box,26,Sadovsky lab,20
UPIT-05432,MJ-0781,191755,191759,191751,191747,Green box,27,Sadovsky lab,20
UPIT-05433,MJ-0788,191755,191759,191751,191747,Green box,28,Sadovsky lab,20
UPIT-05434,MJ-0811,191755,191759,191751,191747,Green box,29,Sadovsky lab,20
UPIT-05435,MJ-0868,191755,191759,191751,191747,Green box,30,Sadovsky lab,20
UPIT-05436,MJ-0881,191755,191759,191751,191747,Green box,31,Sadovsky lab,20
UPIT-05437,MJ-1001,191755,191759,191751,191747,Green box,32,Sadovsky lab,20
UPIT-05438,MJ-1014,191755,191759,191751,191747,Green box,33,Sadovsky lab,20
UPIT-05439,MJ-1050,191755,191759,191751,191747,Green box,34,Sadovsky lab,20
UPIT-05440,KH-1100,191755,191759,191751,191747,Pink Box,35,Sadovsky lab,20
UPIT-05441,KH-1103,191755,191759,191751,191747,Pink Box,36,Sadovsky lab,20
UPIT-05442,KH-1132,191755,191759,191751,191747,Pink Box,37,Sadovsky lab,20
UPIT-05443,KH-1149,191755,191759,191751,191747,Pink Box,38,Sadovsky lab,20
UPIT-05444,MJ-0045,191755,191759,191751,191747,Pink Box,39,Sadovsky lab,20
UPIT-05446,MJ-0086,191755,191759,191751,191747,Pink Box,41,Sadovsky lab,20
UPIT-05447,MJ-0088,191755,191759,191751,191747,Pink Box,42,Sadovsky lab,20
UPIT-05448,MJ-0093,191755,191759,191751,191747,Pink Box,43,Sadovsky lab,20
UPIT-05449,MJ-0128,191755,191759,191751,191747,Pink Box,44,Sadovsky lab,20
UPIT-05450,MJ-0287,191755,191759,191751,191747,Pink Box,45,Sadovsky lab,20
UPIT-05451,MJ-0295,191755,191759,191751,191747,Pink Box,46,Sadovsky lab,20
UPIT-05452,MJ-0296,191755,191759,191751,191747,Pink Box,47,Sadovsky lab,17.14285714
UPIT-05453,MJ-0300,191755,191759,191751,191747,Pink Box,48,Sadovsky lab,20
UPIT-05454,MJ-0311,191755,191759,191751,191747,Pink Box,49,Sadovsky lab,20
UPIT-05455,MJ-0323-1,191755,191759,191751,191747,Pink Box,50,Sadovsky lab,20
UPIT-05456,MJ-0328,191755,191759,191751,191747,Pink Box,51,Sadovsky lab,20
UPIT-05457,MJ-0357,191755,191759,191751,191747,Pink Box,52,Sadovsky lab,20
UPIT-05458,MJ-0363,191755,191759,191751,191747,Pink Box,53,Sadovsky lab,20
UPIT-05459,MJ-0404,191755,191759,191751,191747,Pink Box,54,Sadovsky lab,20
UPIT-05460,MJ-0412,191755,191759,191751,191747,Pink Box,55,Sadovsky lab,20
UPIT-05461,MJ-0421,191755,191759,191751,191747,Pink Box,56,Sadovsky lab,20
UPIT-05462,MJ-0435,191755,191759,191751,191747,Pink Box,57,Sadovsky lab,20
UPIT-05463,MJ-0472,191755,191759,191751,191747,Pink Box,58,Sadovsky lab,20
UPIT-05464,MJ-0500,191755,191759,191751,191747,Pink Box,59,Sadovsky lab,20
UPIT-05465,MJ-0504,191755,191759,191751,191747,Pink Box,60,Sadovsky lab,20
UPIT-05466,MJ-0515,191755,191759,191751,191747,Pink Box,61,Sadovsky lab,20
UPIT-05467,MJ-0535,191755,191759,191751,191747,Pink Box,62,Sadovsky lab,20
UPIT-05468,MJ-0538,191755,191759,191751,191747,Pink Box,63,Sadovsky lab,20
UPIT-05469,MJ-0546,191755,191759,191751,191747,Pink Box,64,Sadovsky lab,20
UPIT-05470,MJ-0549,191755,191759,191751,191747,Pink Box,65,Sadovsky lab,20
UPIT-05471,MJ-0558,191755,191759,191751,191747,Pink Box,66,Sadovsky lab,20
UPIT-05472,MJ-0559,191755,191759,191751,191747,Pink Box,67,Sadovsky lab,20
UPIT-05473,MJ-0564,191755,191759,191751,191747,Pink Box,68,Sadovsky lab,20
UPIT-05474,MJ-0574,191755,191759,191751,191747,Pink Box,69,Sadovsky lab,20
UPIT-05475,MJ-0579,191755,191759,191751,191747,Pink Box,70,Sadovsky lab,20
UPIT-05476,MJ-0587,191755,191759,191751,191747,Pink Box,71,Sadovsky lab,20
UPIT-05477,MJ-0622,191755,191759,191751,191747,Pink Box,72,Sadovsky lab,20
UPIT-05478,MJ-0651,191755,191759,191751,191747,Pink Box,73,Sadovsky lab,20
UPIT-05479,MJ-0656,191755,191759,191751,191747,Pink Box,74,Sadovsky lab,20
UPIT-05480,MJ-0658,191755,191759,191751,191747,Pink Box,75,Sadovsky lab,20
UPIT-05481,MJ-709,191755,191759,191751,191747,Pink Box,76,Sadovsky lab,20
UPIT-05482,MJ-0752,191755,191759,191751,191747,Pink Box,77,Sadovsky lab,20
UPIT-05483,MJ-0754,191755,191759,191751,191747,Pink Box,78,Sadovsky lab,20
UPIT-05484,MJ-0766,191755,191759,191751,191747,Pink Box,79,Sadovsky lab,20
UPIT-05485,MJ-0775,191755,191759,191751,191747,Pink Box,80,Sadovsky lab,20
UPIT-05486,MJ-0792,191755,191759,191751,191747,Pink Box,81,Sadovsky lab,20
UPIT-05487,MJ-0848,191755,191759,191751,191747,Pink Box,82,Sadovsky lab,20
UPIT-05488,MJ-0859,191755,191759,191751,191747,Pink Box,83,Sadovsky lab,20
UPIT-05489,MJ-0899,191755,191759,191751,191747,Pink Box,84,Sadovsky lab,20
UPIT-05490,MJ-0902,191755,191759,191751,191747,Pink Box,85,Sadovsky lab,20
UPIT-05491,MJ-0909,191755,191759,191751,191747,Pink Box,86,Sadovsky lab,20
UPIT-05492,MJ-0964,191755,191759,191751,191747,Pink Box,87,Sadovsky lab,20
UPIT-05493,MJ-0978,191755,191759,191751,191747,Pink Box,88,Sadovsky lab,20
UPIT-05494,MJ-1007,191755,191759,191751,191747,Pink Box,89,Sadovsky lab,20
UPIT-05495,MJ-1044,191755,191759,191751,191747,Pink Box,90,Sadovsky lab,20
UPIT-05496,MJ-1065,191755,191759,191751,191747,Pink Box,91,Sadovsky lab,20
UPIT-05497,MJ-1125,191755,191759,191751,191747,Pink Box,92,Sadovsky lab,20
UPIT-05498,MJ-1151,191755,191759,191751,191747,Pink Box,93,Sadovsky lab,20
UPIT-05499,Mini-DP-163,191755,191759,191751,191747,Brown box #1,94,MOMI,20
UPIT-05500,Mini-DP-164,191755,191759,191751,191747,Brown box #1,95,MOMI,20
UPIT-05501,Mini-DP-165,191755,191759,191751,191747,Brown box #1,96,MOMI,20
UPIT-05502,Mini-DP-166,191755,191759,191751,191747,Brown box #1,97,MOMI,20
UPIT-05503,Mini-DP-167,191755,191759,191751,191747,Brown box #1,98,MOMI,20
UPIT-05504,Mini-DP-168,191755,191759,191751,191747,Brown box #1,99,MOMI,20
UPIT-05505,Mini-DP-169,191755,191759,191751,191747,Brown box #1,100,MOMI,20
UPIT-05506,Mini-DP-170,191755,191759,191751,191747,Brown box #1,101,MOMI,20
UPIT-05507,Mini-DP-171,191755,191759,191751,191747,Brown box #1,102,MOMI,20
UPIT-05508,Mini-DP-172,191755,191759,191751,191747,Brown box #1,103,MOMI,20
UPIT-05509,Mini-DP-173,191755,191759,191751,191747,Brown box #1,104,MOMI,20
UPIT-05510,Mini-DP-174,191755,191759,191751,191747,Brown box #1,105,MOMI,20
UPIT-05511,Mini-DP-175,191755,191759,191751,191747,Brown box #1,106,MOMI,20
UPIT-05512,Mini-DP-178,191755,191759,191751,191747,Brown box #1,107,MOMI,20
UPIT-05513,Mini-DP-179,191755,191759,191751,191747,Brown box #1,108,MOMI,20
UPIT-05514,Mini-DP-180,191755,191759,191751,191747,Brown box #1,109,MOMI,20
UPIT-05515,Mini-DP-181,191755,191759,191751,191747,Brown box #1,110,MOMI,20
UPIT-05516,Mini-DP-183,191755,191759,191751,191747,Brown box #1,111,MOMI,20
UPIT-05517,Mini-DP-184,191755,191759,191751,191747,Brown box #1,112,MOMI,20
UPIT-05518,Mini-DP-185,191755,191759,191751,191747,Brown box #1,113,MOMI,20
UPIT-05519,Mini-DP-101,191755,191759,191751,191747,Brown box #1,114,MOMI,20
UPIT-05520,Mini-DP-102,191755,191759,191751,191747,Brown box #1,115,MOMI,20
UPIT-05521,Mini-DP-103,191755,191759,191751,191747,Brown box #1,116,MOMI,20
UPIT-05522,Mini-DP-105,191755,191759,191751,191747,Brown box #1,117,MOMI,20
UPIT-05523,Mini-DP-106,191755,191759,191751,191747,Brown box #1,118,MOMI,20
UPIT-05524,Mini-DP-108,191755,191759,191751,191747,Brown box #1,119,MOMI,20
UPIT-05525,Mini-DP-109,191755,191759,191751,191747,Brown box #1,120,MOMI,20
UPIT-05526,Mini-DP-111,191755,191759,191751,191747,Brown box #1,121,MOMI,20
UPIT-05527,Mini-DP-112,191755,191759,191751,191747,Brown box #1,122,MOMI,20
UPIT-05528,Mini-DP-113,191755,191759,191751,191747,Brown box #1,123,MOMI,20
UPIT-05529,Mini-DP-114,191755,191759,191751,191747,Brown box #1,124,MOMI,20
UPIT-05530,Mini-DP-115,191755,191759,191751,191747,Brown box #1,125,MOMI,20
UPIT-05531,Mini-DP-116,191755,191759,191751,191747,Brown box #1,126,MOMI,20
UPIT-05532,Mini-DP-117,191755,191759,191751,191747,Brown box #1,127,MOMI,20
UPIT-05533,Mini-DP-118,191755,191759,191751,191747,Brown box #1,128,MOMI,20
UPIT-05534,Mini-DP-120,191755,191759,191751,191747,Brown box #1,129,MOMI,20
UPIT-05535,Mini-DP-121,191755,191759,191751,191747,Brown box #1,130,MOMI,20
UPIT-05536,Mini-DP-122,191755,191759,191751,191747,Brown box #1,131,MOMI,20
UPIT-05537,Mini-DP-123,191755,191759,191751,191747,Brown box #1,132,MOMI,20
UPIT-05538,Mini-DP-124,191755,191759,191751,191747,Brown box #1,133,MOMI,20
UPIT-05539,Mini-DP-125,191755,191759,191751,191747,Brown box #1,134,MOMI,20
UPIT-05540,Mini-DP-127,191755,191759,191751,191747,Brown box #1,135,MOMI,20
UPIT-05541,Mini-DP-128,191755,191759,191751,191747,Brown box #1,136,MOMI,20
UPIT-05542,Mini-DP-129,191755,191759,191751,191747,Brown box #1,137,MOMI,20
UPIT-05543,Mini-DP-130,191755,191759,191751,191747,Brown box #1,138,MOMI,20
UPIT-05544,Mini-DP-131,191755,191759,191751,191747,Brown box #1,139,MOMI,20
UPIT-05545,Mini-DP-132,191755,191759,191751,191747,Brown box #1,140,MOMI,20
UPIT-05546,Mini-DP-134,191755,191759,191751,191747,Brown box #1,141,MOMI,20
UPIT-05547,Mini-DP-135,191755,191759,191751,191747,Brown box #1,142,MOMI,20
UPIT-05548,Mini-DP-136,191755,191759,191751,191747,Brown box #1,143,MOMI,20
UPIT-05549,Mini-DP-137,191755,191759,191751,191747,Brown box #1,144,MOMI,20
UPIT-05550,Mini-DP-138,191856,191859,191852,191848,Brown box #1,145,MOMI,20
UPIT-05551,Mini-DP-139,191856,191859,191852,191848,Brown box #1,146,MOMI,20
UPIT-05552,Mini-DP-140,191856,191859,191852,191848,Brown box #1,147,MOMI,20
UPIT-05553,Mini-DP-141,191856,191859,191852,191848,Brown box #1,148,MOMI,20
UPIT-05554,Mini-DP-142,191856,191859,191852,191848,Brown box #1,149,MOMI,20
UPIT-05555,Mini-DP-143,191856,191859,191852,191848,Brown box #1,150,MOMI,20
UPIT-05556,Mini-DP-144,191856,191859,191852,191848,Brown box #1,151,MOMI,20
UPIT-05557,Mini-DP-145,191856,191859,191852,191848,Brown box #1,152,MOMI,20
UPIT-05558,Mini-DP-146,191856,191859,191852,191848,Brown box #1,153,MOMI,20
UPIT-05559,Mini-DP-147,191856,191859,191852,191848,Brown box #1,154,MOMI,20
UPIT-05560,Mini-DP-148,191856,191859,191852,191848,Brown box #1,155,MOMI,20
UPIT-05561,Mini-DP-149,191856,191859,191852,191848,Brown box #1,156,MOMI,20
UPIT-05562,Mini-DP-150,191856,191859,191852,191848,Brown box #1,157,MOMI,20
UPIT-05563,Mini-DP-151,191856,191859,191852,191848,Brown box #1,158,MOMI,20
UPIT-05564,Mini-DP-152,191856,191859,191852,191848,Brown box #1,159,MOMI,20
UPIT-05565,Mini-DP-153,191856,191859,191852,191848,Brown box #1,160,MOMI,20
UPIT-05566,Mini-DP-154,191856,191859,191852,191848,Brown box #1,161,MOMI,20
UPIT-05567,Mini-DP-155,191856,191859,191852,191848,Brown box #1,162,MOMI,20
UPIT-05568,Mini-DP-156,191856,191859,191852,191848,Brown box #1,163,MOMI,20
UPIT-05569,Mini-DP-157,191856,191859,191852,191848,Brown box #1,164,MOMI,20
UPIT-05570,Mini-DP-158,191856,191859,191852,191848,Brown box #1,165,MOMI,20
UPIT-05571,Mini-DP-159,191856,191859,191852,191848,Brown box #1,166,MOMI,20
UPIT-05572,Mini-DP-161,191856,191859,191852,191848,Brown box #1,167,MOMI,20
UPIT-05573,Mini-DP-162,191856,191859,191852,191848,Brown box #1,168,MOMI,20
UPIT-05574,Mini-DP-104,191856,191859,191852,191848,Brown box #2,169,MOMI,20
UPIT-05575,Mini-DP-160,191856,191859,191852,191848,Brown box #2,170,MOMI,20
UPIT-05576,Mini-DP-187,191856,191859,191852,191848,Brown box #2,171,MOMI,20
UPIT-05577,Mini-DP-190,191856,191859,191852,191848,Brown box #2,172,MOMI,20
