PARENT_SAMPLE_NAME,CLIENT_IDENTIFIER,NEG,POLAR,POS EARLY,POS LATE,BOX_NUMBER,CLIENT_SAMPLE_NUMBER,COMMENTS,MASS_EXTRACTED
UPIT-05578,Mini-DP-192,191856,191859,191852,191848,Brown box #2,173,MOMI,20
UPIT-05579,Mini-DP-193,191856,191859,191852,191848,Brown box #2,174,MOMI,20
UPIT-05580,Mini-DP-196,191856,191859,191852,191848,Brown box #2,175,MOMI,20
UPIT-05581,Mini-DP-200,191856,191859,191852,191848,Brown box #2,176,MOMI,20
UPIT-05582,Mini-DP-201,191856,191859,191852,191848,Brown box #2,177,MOMI,20
UPIT-05583,Mini-DP-204,191856,191859,191852,191848,Brown box #2,178,MOMI,20
UPIT-05584,Mini-DP-211,191856,191859,191852,191848,Brown box #2,179,MOMI,20
UPIT-05585,Mini-DP-216,191856,191859,191852,191848,Brown box #2,180,MOMI,20
UPIT-05586,Mini-DP-218,191856,191859,191852,191848,Brown box #2,181,MOMI,20
UPIT-05587,Mini-DP-219,191856,191859,191852,191848,Brown box #2,182,MOMI,20
UPIT-05588,Mini-DP-220,191856,191859,191852,191848,Brown box #2,183,MOMI,20
UPIT-05589,Mini-DP-223,191856,191859,191852,191848,Brown box #2,184,MOMI,20
UPIT-05590,Mini-DP-227,191856,191859,191852,191848,Brown box #2,185,MOMI,20
UPIT-05591,Mini-DP-228,191856,191859,191852,191848,Brown box #2,186,MOMI,20
UPIT-05592,Mini-DP-233,191856,191859,191852,191848,Brown box #2,187,MOMI,20
UPIT-05593,Mini-DP-235,191856,191859,191852,191848,Brown box #2,188,MOMI,20
UPIT-05594,Mini-DP-238,191856,191859,191852,191848,Brown box #2,189,MOMI,20
UPIT-05595,Mini-DP-240,191856,191859,191852,191848,Brown box #2,190,MOMI,20
UPIT-05596,Mini-DP-242,191856,191859,191852,191848,Brown box #2,191,MOMI,20
UPIT-05597,Mini-DP-243,191856,191859,191852,191848,Brown box #2,192,MOMI,20
UPIT-05598,Mini-DP-250,191856,191859,191852,191848,Brown box #2,193,MOMI,20
UPIT-05599,Mini-DP-002,191856,191859,191852,191848,Brown box #2,194,MOMI,20
UPIT-05600,Mini-DP-005,191856,191859,191852,191848,Brown box #2,195,MOMI,20
UPIT-05601,Mini-DP-006,191856,191859,191852,191848,Brown box #2,196,MOMI,20
UPIT-05602,Mini-DP-007,191856,191859,191852,191848,Brown box #2,197,MOMI,20
UPIT-05603,Mini-DP-008,191856,191859,191852,191848,Brown box #2,198,MOMI,20
UPIT-05604,Mini-DP-009,191856,191859,191852,191848,Brown box #2,199,MOMI,20
UPIT-05605,Mini-DP-010,191856,191859,191852,191848,Brown box #2,200,MOMI,20
UPIT-05606,Mini-DP-011,191856,191859,191852,191848,Brown box #2,201,MOMI,20
UPIT-05607,Mini-DP-012,191856,191859,191852,191848,Brown box #2,202,MOMI,20
UPIT-05608,Mini-DP-014,191856,191859,191852,191848,Brown box #2,203,MOMI,20
UPIT-05609,Mini-DP-016,191856,191859,191852,191848,Brown box #2,204,MOMI,20
UPIT-05610,Mini-DP-018,191856,191859,191852,191848,Brown box #2,205,MOMI,20
UPIT-05611,Mini-DP-020,191856,191859,191852,191848,Brown box #2,206,MOMI,20
UPIT-05612,Mini-DP-021,191856,191859,191852,191848,Brown box #2,207,MOMI,20
UPIT-05613,Mini-DP-022,191856,191859,191852,191848,Brown box #2,208,MOMI,20
UPIT-05614,Mini-DP-026,191856,191859,191852,191848,Brown box #2,209,MOMI,20
UPIT-05615,Mini-DP-030,191856,191859,191852,191848,Brown box #2,210,MOMI,20
UPIT-05616,Mini-DP-033,191856,191859,191852,191848,Brown box #2,211,MOMI,20
UPIT-05617,Mini-DP-035,191856,191859,191852,191848,Brown box #2,212,MOMI,20
UPIT-05618,Mini-DP-037,191856,191859,191852,191848,Brown box #2,213,MOMI,20
UPIT-05619,Mini-DP-041,191856,191859,191852,191848,Brown box #2,214,MOMI,20
UPIT-05620,Mini-DP-042,191856,191859,191852,191848,Brown box #2,215,MOMI,20
UPIT-05621,Mini-DP-044,191856,191859,191852,191848,Brown box #2,216,MOMI,20
UPIT-05622,Mini-DP-045,191856,191859,191852,191848,Brown box #2,217,MOMI,20
UPIT-05623,Mini-DP-047,191856,191859,191852,191848,Brown box #2,218,MOMI,20
UPIT-05624,Mini-DP-048,191856,191859,191852,191848,Brown box #2,219,MOMI,20
UPIT-05625,Mini-DP-053,191856,191859,191852,191848,Brown box #2,220,MOMI,20
UPIT-05626,Mini-DP-054,191856,191859,191852,191848,Brown box #2,221,MOMI,20
UPIT-05627,Mini-DP-055,191856,191859,191852,191848,Brown box #2,222,MOMI,20
UPIT-05628,Mini-DP-056,191856,191859,191852,191848,Brown box #2,223,MOMI,20
UPIT-05629,Mini-DP-058,191856,191859,191852,191848,Brown box #2,224,MOMI,20
UPIT-05630,Mini-DP-066,191856,191859,191852,191848,Brown box #2,225,MOMI,20
UPIT-05631,Mini-DP-068,191856,191859,191852,191848,Brown box #2,226,MOMI,20
UPIT-05632,Mini-DP-071,191856,191859,191852,191848,Brown box #2,227,MOMI,20
UPIT-05633,Mini-DP-075,191856,191859,191852,191848,Brown box #2,228,MOMI,20
UPIT-05634,Mini-DP-076,191856,191859,191852,191848,Brown box #2,229,MOMI,20
UPIT-05635,Mini-DP-079,191856,191859,191852,191848,Brown box #2,230,MOMI,20
UPIT-05636,Mini-DP-081,191856,191859,191852,191848,Brown box #2,231,MOMI,20
UPIT-05637,Mini-DP-082,191856,191859,191852,191848,Brown box #2,232,MOMI,20
UPIT-05638,Mini-DP-083,191856,191859,191852,191848,Brown box #2,233,MOMI,20
UPIT-05639,Mini-DP-280,191856,191859,191852,191848,Brown box #2,234,MOMI,20
UPIT-05640,Mini-DP-281,191856,191859,191852,191848,Brown box #2,235,MOMI,20
UPIT-05641,Mini-DP-282,191856,191859,191852,191848,Brown box #2,236,MOMI,20
UPIT-05642,Mini-DP-283,191856,191859,191852,191848,Brown box #2,237,MOMI,20
UPIT-05643,Mini-DP-284,191856,191859,191852,191848,Brown box #2,238,MOMI,20
UPIT-05644,Mini-DP-285,191856,191859,191852,191848,Brown box #2,239,MOMI,20
UPIT-05645,Mini-DP-110,191856,191859,191852,191848,Brown box #3,240,MOMI,20
UPIT-05646,Mini-DP-119,191856,191859,191852,191848,Brown box #3,241,MOMI,20
UPIT-05647,Mini-DP-188,191856,191859,191852,191848,Brown box #3,242,MOMI,20
UPIT-05648,Mini-DP-189,191856,191859,191852,191848,Brown box #3,243,MOMI,20
UPIT-05649,Mini-DP-191,191856,191859,191852,191848,Brown box #3,244,MOMI,20
UPIT-05650,Mini-DP-194,191856,191859,191852,191848,Brown box #3,245,MOMI,20
UPIT-05651,Mini-DP-195,191856,191859,191852,191848,Brown box #3,246,MOMI,20
UPIT-05652,Mini-DP-198,191856,191859,191852,191848,Brown box #3,247,MOMI,20
UPIT-05653,Mini-DP-199,191856,191859,191852,191848,Brown box #3,248,MOMI,20
UPIT-05654,Mini-DP-202,191856,191859,191852,191848,Brown box #3,249,MOMI,20
UPIT-05655,Mini-DP-203,191856,191859,191852,191848,Brown box #3,250,MOMI,20
UPIT-05656,Mini-DP-206,191856,191859,191852,191848,Brown box #3,251,MOMI,20
UPIT-05657,Mini-DP-207,191856,191859,191852,191848,Brown box #3,252,MOMI,20
UPIT-05658,Mini-DP-209,191856,192591,191852,191848,Brown box #3,253,MOMI,20
UPIT-05659,Mini-DP-210,191856,192591,191852,191848,Brown box #3,254,MOMI,20
UPIT-05660,Mini-DP-213,191856,192591,191852,191848,Brown box #3,255,MOMI,20
UPIT-05661,Mini-DP-215,191856,192591,191852,191848,Brown box #3,256,MOMI,20
UPIT-05662,Mini-DP-217,191856,192591,191852,191848,Brown box #3,257,MOMI,20
UPIT-05663,Mini-DP-221,191856,192591,191852,191848,Brown box #3,258,MOMI,20
UPIT-05664,Mini-DP-222,191856,192591,191852,191848,Brown box #3,259,MOMI,20
UPIT-05665,Mini-DP-224,191856,192591,191852,191848,Brown box #3,260,MOMI,20
UPIT-05666,Mini-DP-225,191856,192591,191852,191848,Brown box #3,261,MOMI,20
UPIT-05667,Mini-DP-226,191856,192591,191852,191848,Brown box #3,262,MOMI,20
UPIT-05668,Mini-DP-229,191856,192591,191852,191848,Brown box #3,263,MOMI,20
UPIT-05669,Mini-DP-230,191856,192591,191852,191848,Brown box #3,264,MOMI,20
UPIT-05670,Mini-DP-231,191856,192591,191852,191848,Brown box #3,265,MOMI,20
UPIT-05671,Mini-DP-232,191856,192591,191852,191848,Brown box #3,266,MOMI,20
UPIT-05672,Mini-DP-234,191856,192591,191852,191848,Brown box #3,267,MOMI,20
UPIT-05673,Mini-DP-236,191856,192591,191852,191848,Brown box #3,268,MOMI,20
UPIT-05674,Mini-DP-237,191856,192591,191852,191848,Brown box #3,269,MOMI,20
UPIT-05675,Mini-DP-239,191856,192591,191852,191848,Brown box #3,270,MOMI,20
UPIT-05676,Mini-DP-241,191856,192591,191852,191848,Brown box #3,271,MOMI,20
UPIT-05677,Mini-DP-244,191856,192591,191852,191848,Brown box #3,272,MOMI,20
UPIT-05678,Mini-DP-245,191856,192591,191852,191848,Brown box #3,273,MOMI,20
UPIT-05679,Mini-DP-246,191856,192591,191852,191848,Brown box #3,274,MOMI,20
UPIT-05680,Mini-DP-248,191856,192591,191852,191848,Brown box #3,275,MOMI,20
UPIT-05681,Mini-DP-251,191856,192591,191852,191848,Brown box #3,276,MOMI,20
UPIT-05682,Mini-DP-001,191856,192591,191852,191848,Brown box #3,277,MOMI,20
UPIT-05683,Mini-DP-003,191856,192591,191852,191848,Brown box #3,278,MOMI,20
UPIT-05684,Mini-DP-004,191856,192591,191852,191848,Brown box #3,279,MOMI,20
UPIT-05685,Mini-DP-013,191856,192591,191852,191848,Brown box #3,280,MOMI,20
UPIT-05686,Mini-DP-015,191856,192591,191852,191848,Brown box #3,281,MOMI,20
UPIT-05687,Mini-DP-017,191856,192591,191852,191848,Brown box #3,282,MOMI,20
UPIT-05688,Mini-DP-019,191856,192591,191852,191848,Brown box #3,283,MOMI,20
UPIT-05689,Mini-DP-023,191856,192591,191852,191848,Brown box #3,284,MOMI,20
UPIT-05690,Mini-DP-024,191856,192591,191852,191848,Brown box #3,285,MOMI,20
UPIT-05691,Mini-DP-025,191856,192591,191852,191848,Brown box #3,286,MOMI,20
UPIT-05692,Mini-DP-027,191856,192591,191852,191848,Brown box #3,287,MOMI,20
UPIT-05693,Mini-DP-028,191856,192591,191852,191848,Brown box #3,288,MOMI,20
UPIT-05694,Mini-DP-029,191932,191936,193293,193289,Brown box #3,289,MOMI,20
UPIT-05695,Mini-DP-031,191932,191936,193293,193289,Brown box #3,290,MOMI,20
UPIT-05696,Mini-DP-032,191932,191936,193293,193289,Brown box #3,291,MOMI,20
UPIT-05697,Mini-DP-034,191932,191936,193293,193289,Brown box #3,292,MOMI,20
UPIT-05698,Mini-DP-036,191932,191936,193293,193289,Brown box #3,293,MOMI,20
UPIT-05699,Mini-DP-038,191932,191936,193293,193289,Brown box #3,294,MOMI,20
UPIT-05700,Mini-DP-039,191932,191936,193293,193289,Brown box #3,295,MOMI,20
UPIT-05701,Mini-DP-040,191932,191936,193293,193289,Brown box #3,296,MOMI,20
UPIT-05702,Mini-DP-043,191932,191936,193293,193289,Brown box #3,297,MOMI,20
UPIT-05703,Mini-DP-046,191932,191936,193293,193289,Brown box #3,298,MOMI,20
UPIT-05704,Mini-DP-049,191932,191936,193293,193289,Brown box #3,299,MOMI,20
UPIT-05705,Mini-DP-050,191932,191936,193293,193289,Brown box #3,300,MOMI,20
UPIT-05706,Mini-DP-051,191932,191936,193293,193289,Brown box #3,301,MOMI,20
UPIT-05707,Mini-DP-052,191932,191936,193293,193289,Brown box #3,302,MOMI,20
UPIT-05708,Mini-DP-059,191932,191936,193293,193289,Brown box #3,303,MOMI,20
UPIT-05709,Mini-DP-060,191932,191936,193293,193289,Brown box #3,304,MOMI,20
UPIT-05710,Mini-DP-061,191932,191936,193293,193289,Brown box #3,305,MOMI,20
UPIT-05711,Mini-DP-062,191932,191936,193293,193289,Brown box #3,306,MOMI,20
UPIT-05712,Mini-DP-064,191932,191936,193293,193289,Brown box #3,307,MOMI,20
UPIT-05713,Mini-DP-065,191932,191936,193293,193289,Brown box #3,308,MOMI,20
UPIT-05714,Mini-DP-067,191932,191936,193293,193289,Brown box #3,309,MOMI,20
UPIT-05715,Mini-DP-069,191932,191936,193293,193289,Brown box #3,310,MOMI,20
UPIT-05716,Mini-DP-070,191932,191936,193293,193289,Brown box #3,311,MOMI,20
UPIT-05717,Mini-DP-072,191932,191936,193293,193289,Brown box #3,312,MOMI,20
UPIT-05718,Mini-DP-073,191932,191936,193293,193289,Brown box #3,313,MOMI,20
UPIT-05719,Mini-DP-074,191932,191936,193293,193289,Brown box #3,314,MOMI,20
UPIT-05720,Mini-DP-077,191932,191936,193293,193289,Brown box #3,315,MOMI,20
UPIT-05721,Mini-DP-078,191932,191936,193293,193289,Brown box #3,316,MOMI,20
UPIT-05722,Mini-DP-080,191932,191936,193293,193289,Brown box #3,317,MOMI,20
UPIT-05723,Mini-DP-084,191932,191936,193293,193289,Brown box #3,318,MOMI,20
UPIT-05724,Mini-DP-085,191932,191936,193293,193289,Brown box #3,319,MOMI,20
UPIT-05725,Mini-DP-086,191932,191936,193293,193289,Brown box #3,320,MOMI,20
UPIT-05726,Mini-DP-087,191932,191936,193293,193289,Brown box #4,321,MOMI,20
UPIT-05727,Mini-DP-088,191932,191936,193293,193289,Brown box #4,322,MOMI,20
UPIT-05728,Mini-DP-089,191932,191936,193293,193289,Brown box #4,323,MOMI,20
UPIT-05729,Mini-DP-090,191932,191936,193293,193289,Brown box #4,324,MOMI,20
UPIT-05730,Mini-DP-091,191932,191936,193293,193289,Brown box #4,325,MOMI,20
UPIT-05731,Mini-DP-092,191932,191936,193293,193289,Brown box #4,326,MOMI,20
UPIT-05732,Mini-DP-093,191932,191936,193293,193289,Brown box #4,327,MOMI,20
UPIT-05733,Mini-DP-094,191932,191936,193293,193289,Brown box #4,328,MOMI,20
UPIT-05734,Mini-DP-095,191932,191936,193293,193289,Brown box #4,329,MOMI,20
UPIT-05735,Mini-DP-096,191932,191936,193293,193289,Brown box #4,330,MOMI,20
UPIT-05736,Mini-DP-097,191932,191936,193293,193289,Brown box #4,331,MOMI,20
UPIT-05737,Mini-DP-098,191932,191936,193293,193289,Brown box #4,332,MOMI,20
UPIT-05738,Mini-DP-099,191932,191936,193293,193289,Brown box #4,333,MOMI,20
UPIT-05739,Mini-DP-100,191932,191936,193293,193289,Brown box #4,334,MOMI,20
UPIT-05740,Mini-DP-252,191932,191936,193293,193289,Brown box #4,335,MOMI,20
UPIT-05741,Mini-DP-253,191932,191936,193293,193289,Brown box #4,336,MOMI,20
UPIT-05742,Mini-DP-255,191932,191936,193293,193289,Brown box #4,337,MOMI,20
UPIT-05743,Mini-DP-265,191932,191936,193293,193289,Brown box #4,338,MOMI,20
UPIT-05744,Mini-DP-268,191932,191936,193293,193289,Brown box #4,339,MOMI,20
UPIT-05745,Mini-DP-270,191932,191936,193293,193289,Brown box #4,340,MOMI,20
UPIT-05746,Mini-DP-274,191932,191936,193293,193289,Brown box #4,341,MOMI,20
UPIT-05747,Mini-DP-273,191932,191936,193293,193289,Brown box #4,342,MOMI,20
UPIT-05748,Mini-DP-277,191932,191936,193293,193289,Brown box #4,343,MOMI,20